settlement_date,is_post_t1,regime_base_mult,total_fail_records,tickers_with_fails,counterparties_with_fails,total_shares_failed,total_fail_value,avg_fail_rate_pct,median_fail_rate_pct,slo_breaches,threshold_securities,slo_compliance_pct,critical_fails,high_fails,rolling_7d_avg_fail_rate,rolling_7d_slo_pct,fail_rate_dod_change,ytd_fail_value,fail_rate_zscore
2024-01-02,0,1.0,22,15,8,6863583.0,409292933.21000004,1.1063136363636366,0.97555,2.0,0.0,90.91,11.0,8.0,1.1063,90.91,,409292933.21000004,0.2
2024-01-03,0,1.0,22,15,11,4080538.0,673516592.4799999,0.74865,0.60775,5.0,0.0,77.27,17.0,4.0,0.9275,84.09,-0.3577,1082809525.69,-2.16
2024-01-04,0,1.0,24,18,11,5757657.0,636365394.8200003,0.9589666666666665,0.8731,5.0,0.0,79.17,17.0,6.0,0.938,82.45,0.2103,1719174920.5100002,-0.772
2024-01-05,0,1.0,23,19,10,6338720.0,687986863.7399999,1.2708739130434785,0.8734,4.0,0.0,82.61,17.0,4.0,1.0212,82.49,0.3119,2407161784.25,1.286
2024-01-08,0,1.0,27,21,10,6667267.0,634962339.3899997,1.1466925925925924,1.0074,3.0,0.0,88.89,19.0,5.0,1.0463,83.77,-0.1242,3042124123.64,0.466
2024-01-09,0,1.0,24,16,10,7470758.0,560228320.29,1.5932333333333337,1.5676,4.0,0.0,83.33,15.0,7.0,1.1375,83.7,0.4465,3602352443.93,3.412
2024-01-10,0,1.0,29,19,11,7984152.0,855211387.5299999,0.9104275862068965,0.772,4.0,0.0,86.21,22.0,6.0,1.105,84.06,-0.6828,4457563831.46,-1.092
2024-01-11,0,1.0,29,20,10,7144324.0,912113134.1700002,1.097655172413793,1.1116,4.0,0.0,86.21,23.0,5.0,1.1038,83.38,0.1872,5369676965.63,0.143
2024-01-12,0,1.0,32,22,10,7788618.0,683021847.9699999,1.047421875,0.69835,2.0,0.0,93.75,17.0,13.0,1.1465,85.74,-0.0502,6052698813.6,-0.188
2024-01-16,0,1.0,32,22,11,8801289.0,776611399.9700003,1.2028874999999997,1.0204,1.0,0.0,96.88,20.0,7.0,1.1813,88.27,0.1555,6829310213.570001,0.837
2024-01-17,0,1.0,40,24,11,8432207.0,983661291.8699998,1.1289325,1.0453000000000001,6.0,0.0,85.0,33.0,6.0,1.161,88.61,-0.074,7812971505.440001,0.349
2024-01-18,0,1.0,26,20,9,5970163.0,691584674.07,1.0486192307692308,0.92465,3.0,0.0,88.46,20.0,4.0,1.147,88.55,-0.0803,8504556179.51,-0.181
2024-01-19,0,1.0,26,18,9,5900750.0,589473658.2800001,0.9922615384615386,0.9218500000000001,5.0,0.0,80.77,18.0,5.0,1.0612,88.18,-0.0564,9094029837.79,-0.552
2024-01-22,0,1.0,22,13,10,4457290.0,516235397.44000006,1.5189999999999997,1.3819,4.0,0.0,81.82,15.0,7.0,1.1481,87.56,0.5267,9610265235.230001,2.923
2024-01-23,0,1.0,26,17,11,7737568.0,572117435.73,1.2178923076923076,1.1776,2.0,0.0,92.31,17.0,6.0,1.1653,88.43,-0.3011,10182382670.960001,0.936
2024-01-24,0,1.0,31,21,11,8492712.0,613585815.63,1.0395516129032256,1.0179,4.0,0.0,87.1,18.0,10.0,1.1642,87.48,-0.1783,10795968486.59,-0.24
2024-01-25,0,1.0,24,16,11,5211322.0,530425445.90999997,1.0798291666666668,0.8503,2.0,0.0,91.67,14.0,8.0,1.1466,86.73,0.0403,11326393932.5,0.025
2024-01-26,0,1.0,34,24,9,10380574.0,835730130.93,0.9955029411764705,0.9093,3.0,0.0,91.18,20.0,8.0,1.1275,87.62,-0.0843,12162124063.43,-0.531
2024-01-29,0,1.0,26,18,11,7481136.0,606237743.3,1.0150038461538462,0.94545,4.0,0.0,84.62,16.0,5.0,1.1227,87.07,0.0195,12768361806.73,-0.402
2024-01-30,0,1.0,27,19,11,7191559.0,641365492.79,1.0961,0.8202,2.0,0.0,92.59,18.0,5.0,1.1376,88.76,0.0811,13409727299.52,0.133
2024-01-31,0,1.0,21,15,10,6809727.0,498873911.1199999,0.9916714285714286,0.8698,4.0,0.0,80.95,14.0,3.0,1.0622,88.63,-0.1044,13908601210.64,-0.556
2024-02-01,0,1.0,25,19,10,6505197.0,497815190.35,1.3693520000000001,1.1353,0.0,0.0,100.0,16.0,8.0,1.0839,89.73,0.3777,14406416400.99,1.935
2024-02-02,0,1.0,19,14,10,5964588.0,325022081.72999996,1.2295473684210527,0.9513,6.0,0.0,68.42,11.0,4.0,1.111,87.06,-0.1398,14731438482.72,1.013
2024-02-05,0,1.0,31,20,11,9657448.0,759125642.2500001,1.033851612903226,0.9185,2.0,0.0,93.55,20.0,8.0,1.1044,87.33,-0.1957,15490564124.97,-0.278
2024-02-06,0,1.0,18,14,8,4492103.0,354482329.51000005,0.9979166666666668,0.8117000000000001,1.0,0.0,94.44,8.0,8.0,1.1048,87.8,-0.0359,15845046454.48,-0.515
2024-02-07,0,1.0,22,18,10,6042537.0,493881906.7000001,0.9326363636363637,0.97355,4.0,0.0,81.82,14.0,5.0,1.093,87.4,-0.0653,16338928361.18,-0.946
2024-02-08,0,1.0,31,23,10,8309382.0,674744472.12,1.093909677419355,1.0234,5.0,0.0,83.87,21.0,8.0,1.0927,86.15,0.1613,17013672833.300001,0.118
2024-02-09,0,1.0,31,21,10,8195241.0,909364730.1100001,1.141867741935484,1.017,5.0,0.0,83.87,24.0,5.0,1.1142,86.57,0.048,17923037563.41,0.435
2024-02-12,0,1.0,29,21,11,8276503.0,777894596.35,0.8974379310344829,0.8738,7.0,0.0,75.86,18.0,6.0,1.0467,83.12,-0.2444,18700932159.76,-1.178
2024-02-13,0,1.0,35,23,11,8288042.0,807147846.8000002,1.0527857142857142,1.0135,4.0,0.0,88.57,23.0,11.0,1.0215,86.0,0.1553,19508080006.559998,-0.153
2024-02-14,0,1.0,33,21,9,8323249.0,769978192.9900002,1.1944484848484849,1.0206,5.0,0.0,84.85,21.0,12.0,1.0444,84.75,0.1417,20278058199.55,0.782
2024-02-15,0,1.0,28,19,10,7790659.0,567549744.6199999,1.3692000000000004,1.26885,6.0,0.0,78.57,15.0,10.0,1.0975,82.49,0.1748,20845607944.170002,1.934
2024-02-16,0,1.0,37,24,11,10102653.0,867146725.28,1.1747729729729735,1.0683,3.0,0.0,91.89,27.0,7.0,1.1321,83.93,-0.1944,21712754669.45,0.652
2024-02-20,0,1.0,26,18,10,7623787.0,538468902.2399999,1.334096153846154,1.3816000000000002,4.0,0.0,84.62,17.0,9.0,1.1664,84.03,0.1593,22251223571.690002,1.703
2024-02-21,0,1.0,23,17,10,7342039.0,493116103.15999997,1.0401695652173915,1.1381,2.0,0.0,91.3,13.0,5.0,1.1518,85.09,-0.2939,22744339674.850002,-0.236
2024-02-22,0,1.0,34,23,11,10580093.0,868790696.9000003,1.23089705882353,1.08155,1.0,0.0,97.06,22.0,7.0,1.1995,88.12,0.1907,23613130371.750004,1.022
2024-02-23,0,1.0,35,23,11,8935431.0,923590142.5200001,0.9951714285714285,0.8308,4.0,0.0,88.57,25.0,4.0,1.1913,88.12,-0.2357,24536720514.270004,-0.533
2024-02-26,0,1.0,23,15,9,6557906.0,677854168.46,0.9227130434782609,0.8487,3.0,0.0,86.96,18.0,4.0,1.1524,88.42,-0.0725,25214574682.730003,-1.011
2024-02-27,0,1.0,29,19,11,7742458.0,743920530.3,0.8436206896551728,0.7286,2.0,0.0,93.1,20.0,5.0,1.0773,90.5,-0.0791,25958495213.030003,-1.533
2024-02-28,0,1.0,36,21,11,8992918.0,653359520.8300002,1.1195694444444444,1.0579,6.0,0.0,83.33,24.0,8.0,1.0695,89.28,0.2759,26611854733.860004,0.287
2024-02-29,0,1.0,29,20,11,7418734.0,752247078.9300002,1.0980793103448274,0.9567,2.0,0.0,93.1,21.0,6.0,1.0357,90.49,-0.0215,27364101812.790005,0.146
2024-03-01,0,1.0,27,18,11,7758637.0,586528764.1600001,1.0575851851851852,0.9305,2.0,0.0,92.59,20.0,4.0,1.0382,90.67,-0.0405,27950630576.950005,-0.121
2024-03-04,0,1.0,23,16,9,6581087.0,576832815.0900002,1.070978260869565,0.9724,3.0,0.0,86.96,15.0,7.0,1.0154,89.23,0.0134,28527463392.040005,-0.033
2024-03-05,0,1.0,33,25,11,11468937.0,614128364.8799998,1.300818181818182,1.3285,5.0,0.0,84.85,18.0,9.0,1.0591,88.7,0.2298,29141591756.920006,1.483
2024-03-06,0,1.0,35,18,11,9373591.0,1043668299.9999999,1.0822885714285715,0.8564,2.0,0.0,94.29,29.0,5.0,1.0818,89.75,-0.2185,30185260056.920006,0.042
2024-03-07,0,1.0,18,14,8,6315011.0,327691939.8499999,0.9593999999999999,0.8512,3.0,0.0,83.33,10.0,6.0,1.0984,88.35,-0.1229,30512951996.770004,-0.769
2024-03-08,0,1.0,25,19,11,8010559.0,399146714.59999996,1.5112919999999996,1.2241,5.0,0.0,80.0,13.0,10.0,1.1543,87.87,0.5519,30912098711.370003,2.872
2024-03-11,0,1.0,37,26,11,8663176.0,891117644.83,0.9853216216216215,0.8491,5.0,0.0,86.49,30.0,4.0,1.1382,86.93,-0.526,31803216356.200005,-0.598
2024-03-12,0,1.0,32,23,11,10527015.0,716568085.05,1.1463156249999997,1.04,4.0,0.0,87.5,16.0,13.0,1.1509,86.2,0.161,32519784441.250004,0.464
2024-03-13,0,1.0,23,14,9,7667091.0,524671488.9000001,1.1481565217391303,1.2917,4.0,0.0,82.61,14.0,7.0,1.1619,85.58,0.0018,33044455930.150005,0.476
2024-03-14,0,1.0,25,18,9,5615226.0,768867277.24,1.022812,0.8316,1.0,0.0,96.0,19.0,4.0,1.1222,87.17,-0.1253,33813323207.390007,-0.351
2024-03-15,0,1.0,27,18,9,6558695.0,555420111.77,1.1070444444444445,0.8976,5.0,0.0,81.48,19.0,6.0,1.1258,85.34,0.0842,34368743319.16,0.205
2024-03-18,0,1.0,22,20,9,6988851.0,521984641.25,1.2797863636363636,0.89435,2.0,0.0,90.91,16.0,5.0,1.1715,86.43,0.1727,34890727960.41,1.345
2024-03-19,0,1.0,42,25,11,10812776.0,922132962.4699999,0.8872333333333335,0.71155,5.0,0.0,88.1,27.0,9.0,1.0824,87.58,-0.3926,35812860922.880005,-1.245
2024-03-20,0,1.0,27,20,11,6546217.0,453142173.3899999,0.9896666666666667,0.9914,6.0,0.0,77.78,16.0,9.0,1.083,86.34,0.1024,36266003096.270004,-0.57
2024-03-21,0,1.0,18,14,8,3575684.0,541143976.3199999,1.1510944444444446,1.1715,4.0,0.0,77.78,15.0,3.0,1.0837,84.95,0.1614,36807147072.590004,0.495
2024-03-22,0,1.0,32,21,11,8918684.0,666817094.3200002,1.0913718749999997,1.00275,5.0,0.0,84.38,21.0,6.0,1.0756,85.2,-0.0597,37473964166.91,0.101
2024-03-25,0,1.0,22,15,11,7790852.0,605788430.1200001,1.1196181818181818,1.0689,4.0,0.0,81.82,16.0,3.0,1.0894,83.18,0.0282,38079752597.03001,0.288
2024-03-26,0,1.0,22,18,8,7341137.0,332625864.32000005,1.4225454545454548,1.4255,2.0,0.0,90.91,12.0,9.0,1.1345,84.53,0.3029,38412378461.350006,2.286
2024-03-27,0,1.0,26,18,10,7678445.0,515543781.3700001,1.1065384615384617,0.94095,1.0,0.0,96.15,16.0,7.0,1.1097,85.27,-0.316,38927922242.72001,0.202
2024-03-28,0,1.0,27,19,11,6359605.0,685461792.4200003,0.857011111111111,0.6222,7.0,0.0,74.07,16.0,9.0,1.1054,83.27,-0.2495,39613384035.14001,-1.445
2024-04-01,0,1.0,19,16,10,5515626.0,454712509.30999994,1.6139578947368423,1.5939,5.0,0.0,73.68,13.0,5.0,1.1946,82.68,0.7569,40068096544.450005,3.549
2024-04-02,0,1.0,28,18,8,10663669.0,431595742.16,1.1853964285714287,0.7136,3.0,0.0,89.29,12.0,11.0,1.1995,84.33,-0.4286,40499692286.61001,0.722
2024-04-03,0,1.0,33,20,11,8790909.0,715198374.87,1.1193272727272723,0.9309,2.0,0.0,93.94,20.0,12.0,1.2035,85.69,-0.0661,41214890661.48,0.286
2024-04-04,0,1.0,20,15,9,4684073.0,535663486.3299999,1.1274000000000002,1.0124,4.0,0.0,80.0,12.0,6.0,1.2046,85.43,0.0081,41750554147.810005,0.339
2024-04-05,0,1.0,30,22,11,7223446.0,790908143.27,0.9843099999999996,0.9212,3.0,0.0,90.0,22.0,5.0,1.142,85.3,-0.1431,42541462291.08,-0.605
2024-04-08,0,1.0,32,19,10,10481834.0,682896395.3599999,1.0721906249999997,0.9128499999999999,5.0,0.0,84.38,22.0,5.0,1.1371,83.62,0.0879,43224358686.44,-0.025
2024-04-09,0,1.0,30,19,11,8711610.0,803075992.4700001,1.2113133333333337,1.1257000000000001,3.0,0.0,90.0,24.0,4.0,1.1877,85.9,0.1391,44027434678.91,0.893
2024-04-10,0,1.0,21,17,9,5970468.0,463843914.1999999,0.9817238095238093,0.9214,2.0,0.0,90.48,12.0,7.0,1.0974,88.3,-0.2296,44491278593.11,-0.622
2024-04-11,0,1.0,30,21,9,9080873.0,659882873.64,1.1721533333333332,0.9429,4.0,0.0,86.67,17.0,9.0,1.0955,87.92,0.1904,45151161466.75,0.634
2024-04-12,0,1.0,25,15,7,7059404.0,496952101.6599999,1.1435799999999998,1.1054,7.0,0.0,72.0,17.0,6.0,1.099,84.79,-0.0286,45648113568.41,0.446
2024-04-15,0,1.0,23,13,11,5805399.0,595696307.3899999,1.118891304347826,1.1604,1.0,0.0,95.65,19.0,3.0,1.0977,87.03,-0.0247,46243809875.8,0.283
2024-04-16,0,1.0,26,20,11,7008852.0,674770129.3899999,0.990553846153846,1.06215,3.0,0.0,88.46,19.0,4.0,1.0986,86.81,-0.1283,46918580005.19,-0.564
2024-04-17,0,1.0,27,19,10,7830874.0,697153780.4700001,0.9429777777777778,0.7015,6.0,0.0,77.78,21.0,4.0,1.0802,85.86,-0.0476,47615733785.66,-0.878
2024-04-18,0,1.0,20,15,10,4780100.0,383815133.55,0.81002,0.9764999999999999,3.0,0.0,85.0,13.0,5.0,1.0228,85.15,-0.133,47999548919.21001,-1.755
2024-04-19,0,1.0,20,15,10,5648624.0,350937859.99999994,1.1832100000000003,1.13285,3.0,0.0,85.0,9.0,9.0,1.0516,84.37,0.3732,48350486779.21001,0.707
2024-04-22,0,1.0,20,13,9,4372806.0,310240632.84,0.9544949999999999,0.958,4.0,0.0,80.0,11.0,5.0,1.0205,83.41,-0.2287,48660727412.05,-0.802
2024-04-23,0,1.0,29,19,11,8583358.0,557122310.38,1.3342620689655171,1.3038,4.0,0.0,86.21,19.0,7.0,1.0478,85.44,0.3798,49217849722.43,1.704
2024-04-24,0,1.0,33,20,11,9714710.0,607319613.2799999,1.1143727272727268,1.0042,7.0,0.0,78.79,19.0,11.0,1.0471,83.03,-0.2199,49825169335.71,0.253
2024-04-25,0,1.0,18,15,11,6367721.0,235372491.96,1.3281277777777778,0.9664499999999999,3.0,0.0,83.33,8.0,8.0,1.0954,82.3,0.2138,50060541827.67,1.663
2024-04-26,0,1.0,42,25,11,11146050.0,1016307135.9200001,1.0941619047619047,0.9416,8.0,0.0,80.95,28.0,10.0,1.1169,82.75,-0.234,51076848963.59,0.12
2024-04-29,0,1.0,29,18,11,9198584.0,609770659.4900002,1.2915275862068964,1.0559,2.0,0.0,93.1,22.0,7.0,1.1857,83.91,0.1974,51686619623.079994,1.422
2024-04-30,0,1.0,29,22,11,6780491.0,519932236.82,1.0065689655172414,0.9439,3.0,0.0,89.66,18.0,10.0,1.1605,84.58,-0.285,52206551859.899994,-0.458
2024-05-01,0,1.0,27,16,11,6770448.0,587047315.1700002,0.9040333333333331,0.7506,2.0,0.0,92.59,14.0,11.0,1.1533,86.38,-0.1025,52793599175.06999,-1.134
2024-05-02,0,1.0,25,15,10,7093098.0,839393955.3200003,0.979096,0.7605,3.0,0.0,88.0,17.0,8.0,1.1026,86.63,0.0751,53632993130.38999,-0.639
2024-05-03,0,1.0,28,19,10,7376573.0,650066444.17,1.1664857142857143,1.05605,3.0,0.0,89.29,19.0,6.0,1.11,88.13,0.1874,54283059574.55999,0.597
2024-05-06,0,1.0,34,24,11,9777412.0,777086324.3399999,1.1664411764705884,0.94885,5.0,0.0,85.29,23.0,10.0,1.0869,88.41,-0.0,55060145898.89999,0.597
2024-05-07,0,1.0,27,20,10,7228598.0,612300561.1399997,0.8750851851851851,0.8261,7.0,0.0,74.07,17.0,7.0,1.0556,87.43,-0.2914,55672446460.039986,-1.325
2024-05-08,0,1.0,28,18,11,8697194.0,521249778.5599999,1.3867392857142857,1.59435,4.0,0.0,85.71,15.0,13.0,1.0692,86.37,0.5117,56193696238.59998,2.05
2024-05-09,0,1.0,24,17,11,5525041.0,503331594.49,0.8925208333333332,0.7023,0.0,0.0,100.0,14.0,8.0,1.0529,87.85,-0.4942,56697027833.08998,-1.21
2024-05-10,0,1.0,31,19,11,8804714.0,747842629.5699999,1.2486129032258062,1.2216,3.0,0.0,90.32,21.0,5.0,1.1021,87.53,0.3561,57444870462.65998,1.139
2024-05-13,0,1.0,34,20,11,11441557.0,779863114.94,1.168985294117647,0.9694499999999999,4.0,0.0,88.24,24.0,7.0,1.1293,87.56,-0.0796,58224733577.59998,0.614
2024-05-14,0,1.0,22,16,9,4199186.0,697719720.77,0.8218727272727274,0.6265000000000001,6.0,0.0,72.73,18.0,4.0,1.08,85.19,-0.3471,58922453298.36998,-1.677
2024-05-15,0,1.0,29,19,11,5768335.0,819852868.24,1.1095551724137935,1.0717,4.0,0.0,86.21,24.0,3.0,1.0719,85.33,0.2877,59742306166.60998,0.221
2024-05-16,0,1.0,27,17,10,5444472.0,483497955.7100001,1.2026814814814815,0.9708,3.0,0.0,88.89,15.0,12.0,1.1187,87.44,0.0931,60225804122.31998,0.836
2024-05-17,0,1.0,27,19,10,7063954.0,761106456.6000001,0.7255629629629633,0.8386,1.0,0.0,96.3,22.0,2.0,1.0243,88.96,-0.4771,60986910578.92,-2.312
2024-05-20,0,1.0,29,21,10,8885719.0,485973157.74000007,1.2355517241379312,0.9933,4.0,0.0,86.21,15.0,10.0,1.0733,86.99,0.51,61472883736.659996,1.053
2024-05-21,0,1.0,30,20,11,8312977.0,517877336.4899998,1.2012433333333337,1.0318,3.0,0.0,90.0,16.0,10.0,1.0665,86.94,-0.0343,61990761073.149994,0.826
2024-05-22,0,1.0,19,14,10,4468310.0,413536154.86,1.2222842105263156,0.8612,2.0,0.0,89.47,13.0,6.0,1.0741,87.12,0.021,62404297228.009995,0.965
2024-05-23,0,1.0,21,17,11,6844176.0,559260811.9200001,1.288490476190476,0.9084,5.0,0.0,76.19,14.0,6.0,1.1408,87.61,0.0662,62963558039.92999,1.402
2024-05-24,0,1.0,22,18,11,6958720.0,606731199.59,1.177231818181818,1.2595999999999998,4.0,0.0,81.82,15.0,5.0,1.1504,86.98,-0.1113,63570289239.51999,0.668
2024-05-28,1,0.95,33,21,11,11986370.0,640268309.39,1.1223939393939395,1.067,1.0,0.0,96.97,19.0,7.0,1.139,88.14,-0.0548,64210557548.90999,0.306
2024-05-29,1,0.95,30,21,10,7476460.0,746046256.81,1.1097266666666668,0.8524499999999999,0.0,0.0,100.0,21.0,8.0,1.1938,88.67,-0.0127,64956603805.719986,0.223
2024-05-30,1,0.95,24,17,10,6115303.0,642311877.07,1.1675874999999998,0.8768,1.0,0.0,95.83,20.0,3.0,1.1841,90.04,0.0579,65598915682.789986,0.604
2024-05-31,1,0.95,40,21,11,9882195.0,748997504.3600003,1.013585,0.85135,0.0,0.0,100.0,22.0,17.0,1.1573,91.47,-0.154,66347913187.14999,-0.412
2024-06-03,1,0.95,30,21,11,8252069.0,860472517.5199999,0.9542466666666667,0.7347,0.0,0.0,100.0,23.0,5.0,1.119,92.97,-0.0593,67208385704.66998,-0.803
2024-06-04,1,0.95,21,16,11,5931923.0,486290212.05000013,0.9097666666666667,0.9527,1.0,0.0,95.24,13.0,6.0,1.0649,95.69,-0.0445,67694675916.719986,-1.097
2024-06-05,1,0.95,29,19,11,9489520.0,564345731.8199999,1.175048275862069,1.2755,3.0,0.0,89.66,16.0,10.0,1.0646,96.81,0.2653,68259021648.539986,0.654
2024-06-06,1,0.95,34,22,11,8065823.0,943693500.2800001,0.7696764705882354,0.5944,0.0,0.0,100.0,24.0,9.0,1.0142,97.25,-0.4054,69202715148.81999,-2.021
2024-06-07,1,0.95,30,19,10,8651178.0,652565155.7299999,1.1501233333333332,0.9029,1.0,0.0,96.67,19.0,9.0,1.02,96.77,0.3804,69855280304.54999,0.489
2024-06-10,1,0.95,31,19,11,7889128.0,797613514.1899999,0.7740806451612904,0.4258,3.0,0.0,90.32,23.0,5.0,0.9638,95.98,-0.376,70652893818.73999,-1.992
2024-06-11,1,0.95,36,23,11,11557100.0,828406898.7099999,1.1058444444444442,0.8160000000000001,0.0,0.0,100.0,24.0,7.0,0.977,95.98,0.3318,71481300717.45,0.197
2024-06-12,1,0.95,36,22,10,9156557.0,809075185.51,0.979927777777778,0.71315,2.0,0.0,94.44,21.0,11.0,0.9806,95.19,-0.1259,72290375902.95999,-0.634
2024-06-13,1,0.95,34,22,11,9468409.0,727004416.2600002,1.0863058823529408,0.9230499999999999,0.0,0.0,100.0,25.0,7.0,1.0059,95.87,0.1064,73017380319.21999,0.068
2024-06-14,1,0.95,23,16,10,5091696.0,460019146.31999993,0.8527434782608695,0.714,0.0,0.0,100.0,14.0,8.0,0.9598,97.35,-0.2336,73477399465.54,-1.473
2024-06-17,1,0.95,28,21,9,9301664.0,599007365.9599999,1.0243785714285714,0.8848499999999999,1.0,0.0,96.43,17.0,7.0,0.9962,96.84,0.1716,74076406831.5,-0.341
2024-06-18,1,0.95,25,18,10,7175516.0,659538755.3100001,1.0627280000000001,0.8997,0.0,0.0,100.0,15.0,8.0,0.9837,97.31,0.0383,74735945586.81,-0.088
2024-06-20,1,0.95,20,14,9,4804225.0,477748789.7999999,0.791885,0.567,0.0,0.0,100.0,13.0,7.0,0.9863,98.7,-0.2708,75213694376.61,-1.874
2024-06-21,1,0.95,32,20,11,8069609.0,769506376.1499997,0.8506874999999999,0.7202999999999999,1.0,0.0,96.88,21.0,8.0,0.9498,98.25,0.0588,75983200752.76,-1.486
2024-06-24,1,0.95,31,17,11,9353156.0,851217090.3,0.9772838709677424,0.6714,1.0,0.0,96.77,25.0,4.0,0.9494,98.58,0.1266,76834417843.06,-0.651
2024-06-25,1,0.95,27,21,11,8358349.0,510937514.08,1.0825592592592594,0.6192,1.0,0.0,96.3,14.0,12.0,0.9489,98.05,0.1053,77345355357.14,0.043
2024-06-26,1,0.95,26,22,11,7030042.0,648299272.0300001,0.9228653846153847,0.8679,0.0,0.0,100.0,18.0,5.0,0.9589,98.05,-0.1597,77993654629.17,-1.01
2024-06-27,1,0.95,26,20,10,8059943.0,538968773.61,1.323776923076923,1.2199,1.0,0.0,96.15,18.0,8.0,1.0017,98.01,0.4009,78532623402.78,1.635
