settlement_date,is_post_t1,regime_base_mult,total_fail_records,tickers_with_fails,counterparties_with_fails,total_shares_failed,total_fail_value,avg_fail_rate_pct,median_fail_rate_pct,slo_breaches,threshold_securities,slo_compliance_pct,critical_fails,high_fails,rolling_7d_avg_fail_rate,rolling_7d_slo_pct,fail_rate_dod_change,ytd_fail_value,fail_rate_zscore
2024-12-26,1,1.0,28,17,11,5506634.0,693853944.7500001,0.8933464285714284,0.82115,2.0,0.0,92.86,21.0,6.0,1.0968,96.05,-0.2953,161575351597.51996,-1.205
2024-12-27,1,1.0,31,19,11,10662562.0,433481150.96000016,1.1947354838709676,1.0202,2.0,0.0,93.55,18.0,8.0,1.0743,95.85,0.3014,162008832748.47995,0.783
2024-12-30,1,1.0,24,19,10,6323700.0,578485071.07,1.0618291666666668,0.98985,1.0,0.0,95.83,18.0,4.0,1.058,96.0,-0.1329,162587317819.54996,-0.093
2024-12-31,1,1.0,37,25,11,10278718.0,840298126.34,0.9203864864864865,0.8653,2.0,0.0,94.59,20.0,12.0,1.004,95.7,-0.1414,163427615945.88995,-1.027
2025-01-02,1,1.0,30,20,10,8327967.0,550605791.2100002,1.05905,0.9956,0.0,0.0,100.0,15.0,8.0,1.039,95.7,0.1387,163978221737.09995,-0.112
2025-01-03,1,1.0,28,17,10,6405260.0,568145487.4299998,1.0142214285714286,0.83675,3.0,0.0,89.29,18.0,4.0,1.0475,94.17,-0.0448,164546367224.52994,-0.408
2025-01-06,1,1.0,24,17,8,6740737.0,682397983.2699999,0.9485875000000002,0.897,1.0,0.0,95.83,18.0,4.0,1.0132,94.56,-0.0656,165228765207.79993,-0.841
2025-01-07,1,1.0,31,21,10,9967566.0,639279569.96,1.0512870967741932,0.9569,1.0,0.0,96.77,20.0,10.0,1.0357,95.12,0.1027,165868044777.76,-0.163
2025-01-08,1,1.0,26,17,10,6290892.0,526405543.46000004,1.2778884615384611,0.97315,1.0,0.0,96.15,18.0,5.0,1.0476,95.49,0.2266,166394450321.22,1.332
2025-01-09,1,1.0,28,20,10,7605178.0,635126098.52,1.219507142857143,1.1998,0.0,0.0,100.0,18.0,8.0,1.0701,96.09,-0.0584,167029576419.74,0.947
2025-01-10,1,1.0,25,19,10,7266882.0,755223635.11,1.15952,0.9916,2.0,0.0,92.0,19.0,5.0,1.1043,95.72,-0.06,167784800054.84998,0.551
2025-01-13,1,1.0,21,16,9,6941293.0,476495824.54000014,1.3364619047619049,1.4985,1.0,0.0,95.24,13.0,6.0,1.1439,95.04,0.1769,168261295879.38998,1.718
2025-01-14,1,1.0,22,16,9,6667726.0,470449500.3000001,1.2223727272727272,0.87165,0.0,0.0,100.0,16.0,6.0,1.1737,96.57,-0.1141,168731745379.68997,0.966
2025-01-15,1,1.0,36,23,11,9475605.0,840858405.17,1.1234194444444443,1.05695,1.0,0.0,97.22,28.0,7.0,1.1986,96.77,-0.099,169572603784.86,0.313
2025-01-16,1,1.0,27,19,11,7654583.0,638101319.6899999,1.029474074074074,0.8023,0.0,0.0,100.0,19.0,6.0,1.1955,97.23,-0.0939,170210705104.55,-0.307
2025-01-17,1,1.0,31,21,11,8234920.0,655707745.14,0.9674967741935484,0.9328,1.0,0.0,96.77,18.0,9.0,1.1512,97.32,-0.062,170866412849.69,-0.716
2025-01-21,1,1.0,35,20,11,8978595.0,765871055.66,1.0530114285714283,0.9124,1.0,0.0,97.14,24.0,6.0,1.1274,96.91,0.0855,171632283905.35,-0.152
2025-01-22,1,1.0,31,18,10,8380189.0,698296447.6999998,1.1149967741935485,1.0281,2.0,0.0,93.55,23.0,6.0,1.121,97.13,0.062,172330580353.05002,0.257
2025-01-23,1,1.0,31,22,11,9421450.0,460174843.08000016,1.1584741935483873,0.9315,1.0,0.0,96.77,12.0,16.0,1.0956,97.35,0.0435,172790755196.13,0.544
2025-01-24,1,1.0,24,18,9,5836887.0,584972504.0300001,0.7720791666666664,0.7249,0.0,0.0,100.0,19.0,5.0,1.0313,97.35,-0.3864,173375727700.16,-2.005
2025-01-27,1,1.0,24,17,9,6717632.0,505982971.01,1.2803541666666665,1.28155,0.0,0.0,100.0,16.0,5.0,1.0537,97.75,0.5083,173881710671.17,1.348
2025-01-28,1,1.0,27,19,11,7372802.0,475353651.6700001,1.5259999999999996,1.1294,0.0,0.0,100.0,16.0,8.0,1.1246,97.75,0.2456,174357064322.84003,2.969
2025-01-29,1,1.0,30,20,10,9180998.0,771497482.4200002,1.03139,0.9134,1.0,0.0,96.67,21.0,6.0,1.1338,97.73,-0.4946,175128561805.26004,-0.294
2025-01-30,1,1.0,30,19,11,8003283.0,672906105.0000001,0.9975033333333333,0.9145,1.0,0.0,96.67,22.0,7.0,1.1258,97.67,-0.0339,175801467910.26,-0.518
2025-01-31,1,1.0,15,12,8,4881691.0,245101554.64,1.2356733333333336,0.9581,1.0,0.0,93.33,9.0,4.0,1.1431,97.63,0.2382,176046569464.90002,1.053
2025-02-03,1,1.15,28,19,11,8082962.0,660567089.67,0.8925642857142856,0.7998000000000001,0.0,0.0,100.0,19.0,3.0,1.1051,98.1,-0.3431,176707136554.57004,-1.21
2025-02-04,1,1.15,28,19,11,8976443.0,718122689.6599998,0.9844250000000002,0.86815,2.0,0.0,92.86,23.0,4.0,1.1354,97.08,0.0919,177425259244.23004,-0.604
2025-02-05,1,1.15,26,17,11,7530943.0,593258004.1599998,0.9916769230769232,0.6529,1.0,0.0,96.15,19.0,7.0,1.0942,96.53,0.0073,178018517248.39005,-0.556
2025-02-06,1,1.15,26,21,10,7539871.0,751215604.8000001,1.0626346153846156,1.0239500000000001,0.0,0.0,100.0,20.0,4.0,1.028,96.53,0.071,178769732853.19003,-0.088
2025-02-07,1,1.15,29,20,9,7704923.0,741517735.36,0.9302206896551722,0.915,0.0,0.0,100.0,19.0,7.0,1.0135,97.0,-0.1324,179511250588.55002,-0.962
2025-02-10,1,1.15,28,19,10,8517828.0,700201797.9900004,1.0009285714285714,0.9156,1.0,0.0,96.43,19.0,8.0,1.014,96.97,0.0707,180211452386.54,-0.495
2025-02-11,1,1.15,24,17,10,6262724.0,632145024.41,0.8299541666666665,0.7403,0.0,0.0,100.0,17.0,5.0,0.9561,97.92,-0.171,180843597410.95,-1.623
2025-02-12,1,1.15,30,15,10,8418829.0,696102767.9400002,0.9325633333333332,0.8950499999999999,0.0,0.0,100.0,20.0,8.0,0.9618,97.92,0.1026,181539700178.89,-0.946
2025-02-13,1,1.15,26,21,10,8602197.0,725931402.3000001,1.1825615384615387,1.0027,0.0,0.0,100.0,19.0,5.0,0.9901,98.94,0.25,182265631581.19,0.703
2025-02-14,1,1.15,27,16,9,7499768.0,544069501.2900001,1.1222703703703705,1.2554,0.0,0.0,100.0,18.0,7.0,1.0087,99.49,-0.0603,182809701082.48,0.305
2025-02-18,1,1.15,37,24,10,11341996.0,1061909044.69,0.9819162162162164,0.6671,3.0,0.0,91.89,29.0,7.0,0.9972,98.33,-0.1404,183871610127.17,-0.621
2025-02-19,1,1.15,33,19,11,10962968.0,790823256.2200001,1.003060606060606,1.0237,0.0,0.0,100.0,19.0,11.0,1.0076,98.33,0.0211,184662433383.39,-0.481
2025-02-20,1,1.15,25,18,11,8338233.0,722089261.1299999,0.945728,0.9524,0.0,0.0,100.0,17.0,8.0,0.9997,98.84,-0.0573,185384522644.52002,-0.859
2025-02-21,1,1.15,38,25,11,11822247.0,1110419835.98,1.0925789473684206,1.0732,0.0,0.0,100.0,28.0,7.0,1.0372,98.84,0.1469,186494942480.50003,0.109
2025-02-24,1,1.15,34,23,10,9063123.0,867074781.6600001,0.8719058823529412,0.7224,3.0,0.0,91.18,21.0,8.0,1.0286,97.58,-0.2207,187362017262.16,-1.346
2025-02-25,1,1.15,33,22,11,10547995.0,828352161.5399998,0.7987818181818183,0.6155,0.0,0.0,100.0,25.0,5.0,0.9737,97.58,-0.0731,188190369423.7,-1.829
2025-02-26,1,1.15,29,21,10,8474392.0,667895581.79,1.2955275862068967,1.1207,0.0,0.0,100.0,21.0,7.0,0.9985,97.58,0.4967,188858265005.49002,1.448
2025-02-27,1,1.15,22,14,10,6031345.0,521306038.37999976,1.051859090909091,0.9274,1.0,0.0,95.45,17.0,5.0,1.0085,98.09,-0.2437,189379571043.87003,-0.159
2025-02-28,1,1.15,29,20,10,8656797.0,703226503.6899999,1.018986206896552,1.0277,0.0,0.0,100.0,20.0,5.0,1.0108,98.09,-0.0329,190082797547.56003,-0.376
2025-03-03,1,1.15,25,18,10,7396407.0,659002102.49,0.9254159999999999,0.7218,0.0,0.0,100.0,19.0,5.0,1.0079,98.09,-0.0936,190741799650.05002,-0.993
2025-03-04,1,1.15,27,17,10,8861627.0,565933425.2999998,1.037092592592593,0.8865,1.0,0.0,96.3,15.0,10.0,0.9999,97.56,0.1117,191307733075.35,-0.257
2025-03-05,1,1.15,29,16,11,8919828.0,562966931.3199999,1.0730620689655173,0.966,0.0,0.0,100.0,17.0,9.0,1.0287,98.82,0.036,191870700006.67,-0.019
2025-03-06,1,1.15,24,18,10,9023629.0,509887325.2700001,1.1740041666666665,1.07245,1.0,0.0,95.83,15.0,6.0,1.0823,98.23,0.1009,192380587331.94,0.647
2025-03-07,1,1.15,17,13,8,5014243.0,467611537.6600001,1.0600470588235296,0.7453,0.0,0.0,100.0,12.0,3.0,1.0486,98.23,-0.114,192848198869.6,-0.105
2025-03-10,1,1.15,35,24,11,11033473.0,959414318.8799998,0.96192,0.7431,1.0,0.0,97.14,26.0,6.0,1.0358,98.47,-0.0981,193807613188.48,-0.753
2025-03-11,1,1.15,22,15,9,6013906.0,529875016.85999995,0.8269272727272727,0.6631,1.0,0.0,95.45,16.0,5.0,1.0084,97.82,-0.135,194337488205.34,-1.643
2025-03-12,1,1.15,20,15,10,6668625.0,616972366.01,0.9882800000000002,0.85895,1.0,0.0,95.0,17.0,3.0,1.0173,97.1,0.1614,194954460571.35,-0.579
2025-03-13,1,1.15,27,20,11,7830911.0,805077599.75,0.9881111111111113,0.9994,0.0,0.0,100.0,22.0,3.0,1.0103,97.63,-0.0002,195759538171.1,-0.58
2025-03-14,1,1.15,25,17,10,8177615.0,583985383.9300001,1.0842800000000004,1.0116,2.0,0.0,92.0,17.0,5.0,1.0119,96.49,0.0962,196343523555.03,0.055
2025-03-17,1,1.15,33,22,11,10262357.0,1066838827.15,0.7691181818181816,0.7556,1.0,0.0,96.97,25.0,6.0,0.9541,96.65,-0.3152,197410362382.18,-2.025
2025-03-18,1,1.15,35,22,11,11557370.0,919055193.69,0.8054685714285713,0.7227,0.0,0.0,100.0,23.0,10.0,0.9177,96.65,0.0364,198329417575.87,-1.785
2025-03-19,1,1.15,28,19,9,7733104.0,1015050144.8800001,1.1428464285714284,1.0597,0.0,0.0,100.0,25.0,2.0,0.9436,97.06,0.3374,199344467720.75,0.441
2025-03-20,1,1.15,28,21,10,8485539.0,778493055.32,0.9518678571428572,0.6725,1.0,0.0,96.43,19.0,5.0,0.9614,97.2,-0.191,200122960776.07,-0.819
2025-03-21,1,1.15,27,18,11,7976234.0,668400456.15,1.0034444444444444,0.9672,0.0,0.0,100.0,18.0,6.0,0.9636,97.91,0.0516,200791361232.22,-0.479
2025-03-24,1,1.15,21,16,9,6784449.0,565221624.3900001,0.846304761904762,0.7571,0.0,0.0,100.0,16.0,2.0,0.9433,97.91,-0.1571,201356582856.61002,-1.515
2025-03-25,1,1.15,24,19,11,7525762.0,653456471.0,0.980483333333333,0.8703,1.0,0.0,95.83,17.0,6.0,0.9285,98.46,0.1342,202010039327.61002,-0.63
2025-03-26,1,1.15,25,20,10,7041966.0,676902201.8899999,0.9769159999999998,0.8889,1.0,0.0,96.0,20.0,5.0,0.9582,98.32,-0.0036,202686941529.50003,-0.654
2025-03-27,1,1.15,35,21,11,10906613.0,898794810.5800005,0.9844885714285715,0.8601,2.0,0.0,94.29,25.0,7.0,0.9838,97.51,0.0076,203585736340.08002,-0.604
2025-03-28,1,1.15,34,24,10,8954700.0,963082601.4299998,0.910829411764706,0.7189,1.0,0.0,97.06,27.0,6.0,0.9506,97.09,-0.0737,204548818941.51,-1.09
2025-03-31,1,1.15,29,18,11,7168749.0,962188761.73,0.7271206896551722,0.6088,0.0,0.0,100.0,23.0,5.0,0.9185,97.6,-0.1837,205511007703.24002,-2.302
2025-04-01,1,1.1,23,17,9,8272894.0,561052286.62,1.2546173913043477,1.3188,2.0,0.0,91.3,15.0,4.0,0.9544,96.35,0.5275,206072059989.86002,1.178
2025-04-02,1,1.1,22,18,9,6883850.0,798004868.7000002,0.9200545454545455,0.83755,1.0,0.0,95.45,17.0,3.0,0.9649,95.7,-0.3346,206870064858.56003,-1.029
2025-04-03,1,1.1,20,13,9,6118749.0,635717174.07,1.0135349999999999,1.08575,1.0,0.0,95.0,15.0,2.0,0.9697,95.59,0.0935,207505782032.63004,-0.412
2025-04-04,1,1.1,23,17,10,6661544.0,499834516.83000004,1.3372347826086959,1.1382,0.0,0.0,100.0,19.0,3.0,1.0211,96.16,0.3237,208005616549.46002,1.724
2025-04-07,1,1.1,21,16,10,5887584.0,607370189.1299999,1.0595904761904762,1.037,1.0,0.0,95.24,18.0,3.0,1.0319,96.29,-0.2776,208612986738.59003,-0.108
2025-04-08,1,1.1,37,21,11,9468800.0,985286159.53,0.9518567567567565,0.6636,0.0,0.0,100.0,27.0,8.0,1.0377,96.71,-0.1077,209598272898.12003,-0.819
2025-04-09,1,1.1,27,22,10,7167260.0,692535178.4600002,1.0639074074074075,0.8652,1.0,0.0,96.3,19.0,4.0,1.0858,96.18,0.1121,210290808076.58,-0.08
2025-04-10,1,1.1,21,17,11,6518771.0,457214131.25999993,1.2562,1.0902,0.0,0.0,100.0,14.0,4.0,1.0861,97.43,0.1923,210748022207.84,1.189
2025-04-11,1,1.1,33,18,10,9533615.0,746193078.1499999,0.9375939393939395,0.9093,2.0,0.0,93.94,20.0,9.0,1.0886,97.21,-0.3186,211494215285.99,-0.913
2025-04-14,1,1.1,22,16,10,6312443.0,643703975.6999999,1.0375181818181818,0.7626,3.0,0.0,86.36,15.0,6.0,1.092,95.98,0.0999,212137919261.69,-0.254
2025-04-15,1,1.1,38,23,11,9361068.0,890016600.9599997,1.1259763157894738,0.97855,0.0,1.0,100.0,26.0,8.0,1.0618,95.98,0.0885,213027935862.65,0.33
2025-04-16,1,1.1,24,18,9,7468284.0,412267879.16,1.2851291666666667,1.026,1.0,0.0,95.83,13.0,8.0,1.094,96.06,0.1592,213440203741.81,1.38
2025-04-17,1,1.1,29,21,9,8400674.0,831088611.8299999,1.133620689655172,1.0953,0.0,0.0,100.0,22.0,7.0,1.12,96.06,-0.1515,214271292353.63998,0.38
2025-04-21,1,1.1,22,16,10,7595941.0,475384601.88000005,1.0435772727272725,0.96505,0.0,0.0,100.0,13.0,5.0,1.1171,96.59,-0.09,214746676955.52,-0.214
2025-04-22,1,1.1,24,15,10,6902199.0,716273202.7399999,0.9147916666666666,0.788,1.0,0.0,95.83,19.0,3.0,1.0683,95.99,-0.1288,215462950158.25998,-1.064
2025-04-23,1,1.1,29,21,10,10019166.0,736915091.8199998,1.1993000000000003,1.1563,1.0,0.0,96.55,19.0,8.0,1.1057,96.37,0.2845,216199865250.08,0.814
2025-04-24,1,1.1,28,19,11,7421336.0,810303243.0099999,0.7455892857142856,0.5906,0.0,0.0,100.0,20.0,6.0,1.064,98.32,-0.4537,217010168493.09,-2.18
2025-04-25,1,1.1,40,26,10,13049268.0,932634108.0999999,1.0948075,1.06325,0.0,0.0,100.0,26.0,10.0,1.0595,98.32,0.3492,217942802601.19,0.124
2025-04-28,1,1.1,33,18,11,9934593.0,908906517.5300001,1.1119363636363637,1.0338,2.0,0.0,93.94,24.0,6.0,1.0348,98.05,0.0171,218851709118.72,0.237
2025-04-29,1,1.1,33,21,11,7380926.0,948641720.6800003,0.817227272727273,0.5992,1.0,0.0,96.97,24.0,6.0,0.9896,97.61,-0.2947,219800350839.4,-1.707
2025-04-30,1,1.1,38,24,10,12640204.0,1057794143.8399997,1.1445973684210526,0.98585,1.0,0.0,97.37,28.0,5.0,1.004,97.24,0.3274,220858144983.24,0.453
2025-05-01,1,1.1,26,17,10,6150688.0,650955026.5200001,0.7856653846153845,0.64015,0.0,0.0,100.0,19.0,6.0,0.9856,97.83,-0.3589,221509100009.75998,-1.915
2025-05-02,1,1.1,25,15,11,9101176.0,633920920.4300001,1.0099519999999997,0.9788,0.0,0.0,100.0,21.0,4.0,0.9585,98.33,0.2243,222143020930.19,-0.436
2025-05-05,1,1.1,24,19,10,7177878.0,681109877.23,1.0706375,0.95155,1.0,0.0,95.83,17.0,6.0,1.005,97.73,0.0607,222824130807.42,-0.035
2025-05-06,1,1.1,22,17,9,6034586.0,596994831.96,0.9345818181818181,0.7716,0.0,0.0,100.0,15.0,5.0,0.9821,97.73,-0.1361,223421125639.38,-0.933
2025-05-07,1,1.1,26,19,11,7176454.0,527634739.98999995,0.9370653846153846,0.8159,1.0,0.0,96.15,15.0,9.0,0.9571,98.05,0.0025,223948760379.37,-0.917
2025-05-08,1,1.1,27,19,11,8314082.0,732552460.0400001,1.1749999999999998,1.0833,1.0,0.0,96.3,23.0,2.0,1.0082,97.95,0.2379,224681312839.41,0.653
2025-05-09,1,1.1,21,14,10,6326988.0,415158524.40000004,1.262904761904762,1.3745,1.0,0.0,95.24,15.0,6.0,1.0251,97.65,0.0879,225096471363.81,1.233
2025-05-12,1,1.1,32,20,11,7943642.0,814837209.2799997,0.9348531250000002,0.8854,0.0,0.0,100.0,24.0,4.0,1.0464,97.65,-0.3281,225911308573.09,-0.931
2025-05-13,1,1.1,23,15,10,7140247.0,623704281.3600001,1.101378260869565,0.99,2.0,0.0,91.3,15.0,8.0,1.0595,96.4,0.1665,226535012854.44998,0.167
2025-05-14,1,1.1,30,19,10,9259128.0,578655431.3400002,1.2572133333333335,1.3029,1.0,0.0,96.67,17.0,9.0,1.0861,96.52,0.1558,227113668285.78998,1.196
2025-05-15,1,1.1,23,18,10,6328773.0,525639828.56,1.2440826086956522,1.296,1.0,0.0,95.65,16.0,4.0,1.1304,95.9,-0.0131,227639308114.34998,1.109
2025-05-16,1,1.1,19,15,9,6180740.0,622579553.1,1.1994631578947368,1.3135,0.0,0.0,100.0,15.0,3.0,1.1678,96.45,-0.0446,228261887667.44998,0.815
2025-05-19,1,1.1,18,14,9,5881861.0,279347209.49999994,1.0940944444444443,0.9551000000000001,1.0,0.0,94.44,12.0,3.0,1.1563,96.19,-0.1054,228541234876.94998,0.119
2025-05-20,1,1.1,32,22,11,9239634.0,765281970.7200003,1.2794781250000002,1.1854,1.0,0.0,96.88,22.0,6.0,1.1587,96.42,0.1854,229306516847.66998,1.342
2025-05-21,1,1.1,25,16,10,6440860.0,602191115.11,1.084536,0.8723,0.0,0.0,100.0,22.0,2.0,1.18,96.42,-0.1949,229908707962.77997,0.056
2025-05-22,1,1.1,36,22,10,10067150.0,763846378.1199999,0.9804111111111111,0.9488000000000001,1.0,0.0,97.22,24.0,11.0,1.1628,97.27,-0.1041,230672554340.89996,-0.631
2025-05-23,1,1.1,38,21,10,11557797.0,854088491.0199999,0.9587710526315788,0.8224,1.0,0.0,97.37,26.0,8.0,1.1201,97.37,-0.0216,231526642831.91995,-0.773
2025-05-27,1,1.1,23,15,11,6875909.0,622600079.6799998,1.1199478260869566,0.9623,1.0,0.0,95.65,15.0,5.0,1.1024,97.37,0.1612,232149242911.6,0.29
2025-05-28,1,1.1,27,20,11,7157098.0,692352171.4500002,0.9778259259259259,0.8833,0.0,0.0,100.0,19.0,5.0,1.0707,97.37,-0.1421,232841595083.05002,-0.648
2025-05-29,1,1.1,24,17,10,5240459.0,547172093.22,1.0006374999999998,1.03265,0.0,0.0,100.0,18.0,2.0,1.0574,98.16,0.0228,233388767176.27002,-0.497
2025-05-30,1,1.1,29,19,11,7867384.0,732130737.1800002,1.1270172413793105,1.0432,0.0,0.0,100.0,23.0,6.0,1.0356,98.61,0.1264,234120897913.45,0.337
2025-06-02,1,1.1,30,21,10,9499469.0,836477220.7500002,1.2161133333333332,1.0953,0.0,0.0,100.0,21.0,5.0,1.0544,98.61,0.0891,234957375134.2,0.924
2025-06-03,1,1.1,36,22,11,9178798.0,954157093.4000001,0.9177833333333335,0.7517,0.0,0.0,100.0,27.0,7.0,1.0454,99.0,-0.2983,235911532227.6,-1.044
2025-06-04,1,1.1,26,19,9,6937567.0,655466865.14,1.2430576923076921,1.0716,0.0,0.0,100.0,17.0,7.0,1.0861,99.38,0.3253,236566999092.74002,1.102
2025-06-05,1,1.1,28,19,10,8444586.0,751678493.2000003,1.0902821428571425,0.7746,1.0,0.0,96.43,23.0,3.0,1.0818,99.49,-0.1528,237318677585.94003,0.094
2025-06-06,1,1.1,28,19,10,8519191.0,593945849.3700001,1.1183071428571432,0.99295,0.0,0.0,100.0,17.0,11.0,1.1019,99.49,0.028,237912623435.31003,0.279
2025-06-09,1,1.1,39,23,11,10680425.0,1032078519.1099998,1.0189769230769228,0.9469,1.0,0.0,97.44,28.0,8.0,1.1045,99.12,-0.0993,238944701954.42,-0.376
2025-06-10,1,1.1,26,16,11,6311537.0,594015988.0099999,1.0442038461538465,0.9444,0.0,0.0,100.0,18.0,7.0,1.0927,99.12,0.0252,239538717942.43002,-0.21
2025-06-11,1,1.1,23,19,11,7088487.0,621694949.5,0.9277217391304348,0.9549,0.0,0.0,100.0,16.0,5.0,1.0515,99.12,-0.1165,240160412891.93002,-0.978
2025-06-12,1,1.1,27,19,9,7698202.0,754590180.3299999,1.1898703703703701,1.1005,2.0,0.0,92.59,19.0,6.0,1.0903,98.07,0.2621,240915003072.26,0.751
2025-06-13,1,1.1,26,20,9,7479729.0,813740657.3,1.1334230769230769,0.7992999999999999,0.0,0.0,100.0,23.0,1.0,1.0747,98.07,-0.0564,241728743729.56,0.379
2025-06-16,1,1.1,22,16,10,4333610.0,719717659.1999999,1.0852772727272726,0.72855,0.0,0.0,100.0,17.0,4.0,1.074,98.58,-0.0481,242448461388.76,0.061
2025-06-17,1,1.1,24,19,10,7213441.0,658496326.72,0.9256916666666668,0.89595,0.0,0.0,100.0,17.0,6.0,1.0465,98.58,-0.1596,243106957715.48,-0.992
2025-06-18,1,1.1,31,21,11,8066336.0,854794691.6300001,1.136,0.9955,0.0,0.0,100.0,23.0,5.0,1.0632,98.94,0.2103,243961752407.11002,0.396
2025-06-20,1,1.1,39,24,11,12824096.0,1144677632.82,1.1055871794871797,1.0956,0.0,0.0,100.0,30.0,6.0,1.0719,98.94,-0.0304,245106430039.93002,0.195
2025-06-23,1,1.1,31,19,10,8991407.0,604165802.1699998,0.9527548387096774,0.7924,0.0,0.0,100.0,17.0,12.0,1.0755,98.94,-0.1528,245710595842.10004,-0.813
2025-06-24,1,1.1,36,24,11,9561781.0,970120623.4499999,1.1218055555555555,0.99255,0.0,0.0,100.0,28.0,7.0,1.0658,100.0,0.1691,246680716465.55005,0.302
2025-06-25,1,1.1,25,19,11,6892346.0,665210304.1600001,0.82222,0.7295,3.0,0.0,88.0,18.0,5.0,1.0213,98.29,-0.2996,247345926769.71005,-1.674
2025-06-26,1,1.1,25,18,9,9161829.0,709719691.42,1.1368840000000002,0.6803,0.0,0.0,100.0,19.0,3.0,1.0287,98.29,0.3147,248055646461.13007,0.402
2025-06-27,1,1.1,28,18,10,7773812.0,625742743.09,1.116164285714286,0.8691500000000001,1.0,0.0,96.43,19.0,2.0,1.0559,97.78,-0.0207,248681389204.22006,0.265
2025-06-30,1,1.1,30,21,10,8826242.0,619339435.57,1.206856666666667,1.0114999999999998,0.0,0.0,100.0,19.0,5.0,1.066,97.78,0.0907,249300728639.79007,0.863
